Date,Close
03-03-2022,4.7220001220703125
04-03-2022,5.015999794006348
07-03-2022,4.833000183105469
08-03-2022,4.5269999504089355
09-03-2022,4.526000022888184
10-03-2022,4.63100004196167
11-03-2022,4.724999904632568
14-03-2022,4.6579999923706055
15-03-2022,4.567999839782715
16-03-2022,4.748000144958496
17-03-2022,4.989999771118164
18-03-2022,4.86299991607666
21-03-2022,4.900000095367432
22-03-2022,5.186999797821045
23-03-2022,5.23199987411499
24-03-2022,5.401000022888184
25-03-2022,5.571000099182129
28-03-2022,5.507999897003174
29-03-2022,5.335999965667725
30-03-2022,5.605000019073486
31-03-2022,5.642000198364258
01-04-2022,5.71999979019165
04-04-2022,5.711999893188477
05-04-2022,6.0320000648498535
06-04-2022,6.0289998054504395
07-04-2022,6.359000205993652
08-04-2022,6.2779998779296875
11-04-2022,6.64300012588501
12-04-2022,6.679999828338623
13-04-2022,6.997000217437744
14-04-2022,7.300000190734863
18-04-2022,7.820000171661377
19-04-2022,7.176000118255615
20-04-2022,6.936999797821045
21-04-2022,6.956999778747559
22-04-2022,6.533999919891357
25-04-2022,6.669000148773193
26-04-2022,6.849999904632568
27-04-2022,7.267000198364258
28-04-2022,6.888000011444092
29-04-2022,7.24399995803833
02-05-2022,7.474999904632568
03-05-2022,7.953999996185303
04-05-2022,8.414999961853027
05-05-2022,8.782999992370605
06-05-2022,8.043000221252441
09-05-2022,7.026000022888184
10-05-2022,7.385000228881836
11-05-2022,7.639999866485596
12-05-2022,7.738999843597412
13-05-2022,7.663000106811523
16-05-2022,7.955999851226807
17-05-2022,8.303999900817871
18-05-2022,8.368000030517578
19-05-2022,8.307999610900879
20-05-2022,8.083000183105469
23-05-2022,8.744000434875488
24-05-2022,8.795999526977539
25-05-2022,8.970999717712402
26-05-2022,8.907999992370605
27-05-2022,8.72700023651123
31-05-2022,8.145000457763672
01-06-2022,8.696000099182129
02-06-2022,8.484999656677246
03-06-2022,8.52299976348877
06-06-2022,9.321999549865723
07-06-2022,9.293000221252441
08-06-2022,8.699000358581543
09-06-2022,8.963000297546387
10-06-2022,8.850000381469727
13-06-2022,8.609000205993652
14-06-2022,7.189000129699707
15-06-2022,7.420000076293945
16-06-2022,7.464000225067139
17-06-2022,6.943999767303467
21-06-2022,6.808000087738037
22-06-2022,6.857999801635742
23-06-2022,6.238999843597412
24-06-2022,6.21999979019165
27-06-2022,6.500999927520752
28-06-2022,6.551000118255615
29-06-2022,6.498000144958496
30-06-2022,5.423999786376953
01-07-2022,5.730000019073486
05-07-2022,5.5229997634887695
06-07-2022,5.510000228881836
07-07-2022,6.296999931335449
08-07-2022,6.033999919891357
11-07-2022,6.426000118255615
12-07-2022,6.163000106811523
13-07-2022,6.689000129699707
14-07-2022,6.599999904632568
15-07-2022,7.015999794006348
18-07-2022,7.479000091552734
19-07-2022,7.263999938964844
20-07-2022,8.006999969482422
21-07-2022,7.932000160217285
22-07-2022,8.298999786376953
25-07-2022,8.72700023651123
26-07-2022,8.993000030517578
27-07-2022,8.687000274658203
28-07-2022,8.133999824523926
29-07-2022,8.229000091552734
01-08-2022,8.282999992370605
02-08-2022,7.705999851226807
03-08-2022,8.265999794006348
04-08-2022,8.121999740600586
05-08-2022,8.064000129699707
08-08-2022,7.589000225067139
09-08-2022,7.833000183105469
10-08-2022,8.20199966430664
11-08-2022,8.87399959564209
12-08-2022,8.767999649047852
15-08-2022,8.727999687194824
16-08-2022,9.329000473022461
17-08-2022,9.244000434875488
18-08-2022,9.187999725341797
19-08-2022,9.336000442504883
22-08-2022,9.680000305175781
23-08-2022,9.192999839782715
24-08-2022,9.329999923706055
25-08-2022,9.375
26-08-2022,9.295999526977539
29-08-2022,9.352999687194824
30-08-2022,9.041999816894531
31-08-2022,9.126999855041504
01-09-2022,9.26200008392334
02-09-2022,8.78600025177002
06-09-2022,8.145000457763672
07-09-2022,7.8420000076293945
08-09-2022,7.914999961853027
09-09-2022,7.995999813079834
12-09-2022,8.24899959564209
13-09-2022,8.284000396728516
14-09-2022,9.11400032043457
15-09-2022,8.324000358581543
16-09-2022,7.763999938964844
19-09-2022,7.751999855041504
20-09-2022,7.7170000076293945
21-09-2022,7.7789998054504395
22-09-2022,7.089000225067139
23-09-2022,6.828000068664551
26-09-2022,6.9029998779296875
27-09-2022,6.651000022888184
28-09-2022,6.868000030517578
29-09-2022,6.874000072479248
30-09-2022,6.765999794006348
03-10-2022,6.46999979019165
04-10-2022,6.836999893188477
05-10-2022,6.929999828338623
06-10-2022,6.9720001220703125
07-10-2022,6.748000144958496
10-10-2022,6.434999942779541
11-10-2022,6.5960001945495605
12-10-2022,6.434999942779541
13-10-2022,6.741000175476074
14-10-2022,6.453000068664551
17-10-2022,5.999000072479248
18-10-2022,5.744999885559082
19-10-2022,5.461999893188477
20-10-2022,5.357999801635742
21-10-2022,4.959000110626221
24-10-2022,5.198999881744385
25-10-2022,5.61299991607666
26-10-2022,5.605999946594238
27-10-2022,5.185999870300293
28-10-2022,5.684000015258789
31-10-2022,6.355000019073486
01-11-2022,5.714000225067139
02-11-2022,6.26800012588501
03-11-2022,5.974999904632568
04-11-2022,6.400000095367432
07-11-2022,6.943999767303467
08-11-2022,6.138000011444092
09-11-2022,5.864999771118164
10-11-2022,6.238999843597412
11-11-2022,5.879000186920166
14-11-2022,5.933000087738037
15-11-2022,6.033999919891357
16-11-2022,6.199999809265137
17-11-2022,6.36899995803833
18-11-2022,6.302999973297119
21-11-2022,6.776000022888184
22-11-2022,6.7789998054504395
23-11-2022,7.308000087738037
25-11-2022,7.02400016784668
28-11-2022,6.711999893188477
29-11-2022,7.235000133514404
30-11-2022,6.929999828338623
01-12-2022,6.73799991607666
02-12-2022,6.281000137329102
05-12-2022,5.577000141143799
06-12-2022,5.468999862670898
07-12-2022,5.7230000495910645
08-12-2022,5.961999893188477
09-12-2022,6.244999885559082
12-12-2022,6.586999893188477
13-12-2022,6.934999942779541
14-12-2022,6.429999828338623
15-12-2022,6.96999979019165
16-12-2022,6.599999904632568
19-12-2022,5.85099983215332
20-12-2022,5.326000213623047
21-12-2022,5.331999778747559
22-12-2022,4.999000072479248
23-12-2022,5.078999996185303
27-12-2022,5.2820000648498535
28-12-2022,4.709000110626221
29-12-2022,4.559000015258789
30-12-2022,4.474999904632568
03-01-2023,3.98799991607666
04-01-2023,4.171999931335449
05-01-2023,3.7200000286102295
06-01-2023,3.7100000381469727
09-01-2023,3.9100000858306885
10-01-2023,3.6389999389648438
11-01-2023,3.6710000038146973
12-01-2023,3.694999933242798
13-01-2023,3.4189999103546143
17-01-2023,3.5859999656677246
18-01-2023,3.311000108718872
19-01-2023,3.2750000953674316
20-01-2023,3.1740000247955322
23-01-2023,3.447000026702881
24-01-2023,3.257999897003174
25-01-2023,3.066999912261963
26-01-2023,2.944000005722046
27-01-2023,3.1089999675750732
30-01-2023,2.677000045776367
31-01-2023,2.684000015258789
01-02-2023,2.4679999351501465
02-02-2023,2.4560000896453857
03-02-2023,2.4100000858306885
06-02-2023,2.4570000171661377
07-02-2023,2.5840001106262207
08-02-2023,2.3959999084472656
09-02-2023,2.430000066757202
10-02-2023,2.5139999389648438
13-02-2023,2.4049999713897705
14-02-2023,2.566999912261963
15-02-2023,2.4709999561309814
16-02-2023,2.3889999389648438
17-02-2023,2.2750000953674316
21-02-2023,2.072999954223633
22-02-2023,2.1740000247955322
23-02-2023,2.313999891281128
24-02-2023,2.4509999752044678
27-02-2023,2.7309999465942383
28-02-2023,2.746999979019165
01-03-2023,2.811000108718872
02-03-2023,2.765000104904175
03-03-2023,3.009000062942505
06-03-2023,2.572000026702881
07-03-2023,2.687000036239624
08-03-2023,2.5510001182556152
09-03-2023,2.5429999828338623
10-03-2023,2.430000066757202
13-03-2023,2.6059999465942383
14-03-2023,2.572999954223633
15-03-2023,2.438999891281128
16-03-2023,2.5139999389648438
17-03-2023,2.3380000591278076
20-03-2023,2.2230000495910645
21-03-2023,2.3480000495910645
22-03-2023,2.1710000038146973
23-03-2023,2.1540000438690186
24-03-2023,2.2160000801086426
27-03-2023,2.0880000591278076
28-03-2023,2.0299999713897705
29-03-2023,1.9910000562667847
30-03-2023,2.1040000915527344
31-03-2023,2.2160000801086426
03-04-2023,2.0969998836517334
04-04-2023,2.1059999465942383
05-04-2023,2.1549999713897705
06-04-2023,2.010999917984009
10-04-2023,2.171999931335449
11-04-2023,2.186000108718872
12-04-2023,2.0929999351501465
13-04-2023,2.006999969482422
14-04-2023,2.114000082015991
17-04-2023,2.2750000953674316
18-04-2023,2.365999937057495
19-04-2023,2.2219998836517334
20-04-2023,2.249000072479248
21-04-2023,2.2330000400543213
24-04-2023,2.2730000019073486
25-04-2023,2.306999921798706
26-04-2023,2.117000102996826
27-04-2023,2.3550000190734863
28-04-2023,2.4100000858306885
01-05-2023,2.318000078201294
02-05-2023,2.2139999866485596
03-05-2023,2.1700000762939453
04-05-2023,2.1010000705718994
05-05-2023,2.13700008392334
08-05-2023,2.23799991607666
09-05-2023,2.2669999599456787
10-05-2023,2.190999984741211
11-05-2023,2.190000057220459
12-05-2023,2.2660000324249268
15-05-2023,2.375
16-05-2023,2.375999927520752
17-05-2023,2.365000009536743
18-05-2023,2.5920000076293945
19-05-2023,2.5850000381469727
22-05-2023,2.4000000953674316
23-05-2023,2.321000099182129
24-05-2023,2.3980000019073486
25-05-2023,2.306999921798706
26-05-2023,2.180999994277954
30-05-2023,2.3269999027252197
31-05-2023,2.2660000324249268
01-06-2023,2.1579999923706055
02-06-2023,2.171999931335449
05-06-2023,2.244999885559082
06-06-2023,2.26200008392334
07-06-2023,2.3289999961853027
08-06-2023,2.3519999980926514
09-06-2023,2.253999948501587
12-06-2023,2.2660000324249268
13-06-2023,2.3399999141693115
14-06-2023,2.3420000076293945
15-06-2023,2.5329999923706055
16-06-2023,2.631999969482422
20-06-2023,2.492000102996826
21-06-2023,2.5969998836517334
22-06-2023,2.6080000400543213
23-06-2023,2.7290000915527344
26-06-2023,2.7909998893737793
27-06-2023,2.763000011444092
28-06-2023,2.6029999256134033
29-06-2023,2.7009999752044678
30-06-2023,2.7980000972747803
03-07-2023,2.7090001106262207
05-07-2023,2.6570000648498535
06-07-2023,2.6089999675750732
07-07-2023,2.5820000171661377
10-07-2023,2.6689999103546143
11-07-2023,2.7309999465942383
12-07-2023,2.631999969482422
13-07-2023,2.5450000762939453
14-07-2023,2.5390000343322754
17-07-2023,2.51200008392334
18-07-2023,2.628999948501587
19-07-2023,2.6029999256134033
20-07-2023,2.756999969482422
21-07-2023,2.7130000591278076
24-07-2023,2.684999942779541
25-07-2023,2.7300000190734863
26-07-2023,2.6649999618530273
27-07-2023,2.492000102996826
28-07-2023,2.638000011444092
31-07-2023,2.634000062942505
01-08-2023,2.559999942779541
02-08-2023,2.4769999980926514
03-08-2023,2.565000057220459
04-08-2023,2.5769999027252197
07-08-2023,2.7249999046325684
08-08-2023,2.7769999504089355
09-08-2023,2.9590001106262207
10-08-2023,2.763000011444092
11-08-2023,2.7699999809265137
14-08-2023,2.7950000762939453
15-08-2023,2.6589999198913574
16-08-2023,2.5920000076293945
17-08-2023,2.621000051498413
18-08-2023,2.5510001182556152
21-08-2023,2.631999969482422
22-08-2023,2.559999942779541
23-08-2023,2.496999979019165
24-08-2023,2.5190000534057617
25-08-2023,2.5399999618530273
28-08-2023,2.5789999961853027
29-08-2023,2.555999994277954
30-08-2023,2.7960000038146973
31-08-2023,2.7679998874664307
01-09-2023,2.765000104904175
05-09-2023,2.5820000171661377
06-09-2023,2.509999990463257
07-09-2023,2.5789999961853027
08-09-2023,2.6050000190734863
11-09-2023,2.6080000400543213
12-09-2023,2.743000030517578
13-09-2023,2.680000066757202
14-09-2023,2.7079999446868896
15-09-2023,2.6440000534057617
18-09-2023,2.7279999256134033
19-09-2023,2.8480000495910645
20-09-2023,2.7330000400543213
21-09-2023,2.609999895095825
22-09-2023,2.63700008392334
25-09-2023,2.6389999389648438
26-09-2023,2.6559998989105225
27-09-2023,2.7639999389648438
28-09-2023,2.944999933242798
29-09-2023,2.928999900817871
02-10-2023,2.8399999141693115
03-10-2023,2.9489998817443848
04-10-2023,2.9619998931884766
05-10-2023,3.1659998893737793
06-10-2023,3.3380000591278076
09-10-2023,3.375999927520752
10-10-2023,3.381999969482422
11-10-2023,3.377000093460083
12-10-2023,3.3440001010894775
13-10-2023,3.2360000610351562
16-10-2023,3.1089999675750732
17-10-2023,3.0789999961853027
18-10-2023,3.055999994277954
19-10-2023,2.9570000171661377
20-10-2023,2.8989999294281006
23-10-2023,2.9260001182556152
24-10-2023,2.9709999561309814
25-10-2023,3.009999990463257
26-10-2023,3.2139999866485596
27-10-2023,3.1640000343322754
30-10-2023,3.3519999980926514
31-10-2023,3.575000047683716
01-11-2023,3.49399995803833
02-11-2023,3.4719998836517334
03-11-2023,3.515000104904175
06-11-2023,3.2639999389648438
07-11-2023,3.140000104904175
08-11-2023,3.1059999465942383
09-11-2023,3.0409998893737793
10-11-2023,3.0329999923706055
13-11-2023,3.197000026702881
14-11-2023,3.1059999465942383
15-11-2023,3.190000057220459
16-11-2023,3.062000036239624
17-11-2023,2.9600000381469727
20-11-2023,2.881999969482422
21-11-2023,2.8459999561309814
22-11-2023,2.8970000743865967
23-11-2023,2.934000015258789
24-11-2023,2.8550000190734863
27-11-2023,2.7939999103546143
28-11-2023,2.7060000896453857
29-11-2023,2.803999900817871
30-11-2023,2.802000045776367
01-12-2023,2.813999891281128
04-12-2023,2.694000005722046
05-12-2023,2.7100000381469727
06-12-2023,2.569000005722046
07-12-2023,2.5850000381469727
08-12-2023,2.5810000896453857
11-12-2023,2.430999994277954
12-12-2023,2.311000108718872
13-12-2023,2.3350000381469727
14-12-2023,2.3919999599456787
15-12-2023,2.490999937057495
18-12-2023,2.503000020980835
19-12-2023,2.492000102996826
20-12-2023,2.447000026702881
21-12-2023,2.572000026702881
22-12-2023,2.609999895095825
26-12-2023,2.549999952316284
27-12-2023,2.61899995803833
28-12-2023,2.556999921798706
29-12-2023,2.5139999389648438
02-01-2024,2.568000078201294
03-01-2024,2.6679999828338623
04-01-2024,2.821000099182129
05-01-2024,2.8929998874664307
08-01-2024,2.9800000190734863
09-01-2024,3.190000057220459
10-01-2024,3.0390000343322754
11-01-2024,3.0969998836517334
12-01-2024,3.312999963760376
16-01-2024,2.9000000953674316
17-01-2024,2.869999885559082
18-01-2024,2.697000026702881
19-01-2024,2.5190000534057617
22-01-2024,2.4189999103546143
23-01-2024,2.450000047683716
24-01-2024,2.6410000324249268
25-01-2024,2.571000099182129
26-01-2024,2.7119998931884766
29-01-2024,2.490000009536743
30-01-2024,2.0769999027252197
31-01-2024,2.0999999046325684
01-02-2024,2.049999952316284
02-02-2024,2.0789999961853027
05-02-2024,2.0820000171661377
06-02-2024,2.009000062942505
07-02-2024,1.9670000076293945
08-02-2024,1.9170000553131104
09-02-2024,1.847000002861023
12-02-2024,1.7680000066757202
13-02-2024,1.6890000104904175
14-02-2024,1.6089999675750732
15-02-2024,1.5809999704360962
16-02-2024,1.6089999675750732
20-02-2024,1.5759999752044678
21-02-2024,1.7730000019073486
22-02-2024,1.7319999933242798
23-02-2024,1.6030000448226929
26-02-2024,1.659000039100647
27-02-2024,1.6150000095367432
28-02-2024,1.8849999904632568
29-02-2024,1.8600000143051147
01-03-2024,1.8350000381469727
04-03-2024,1.9160000085830688
05-03-2024,1.9570000171661377
06-03-2024,1.9290000200271606
07-03-2024,1.8179999589920044
08-03-2024,1.8049999475479126
11-03-2024,1.7589999437332153
12-03-2024,1.7139999866485596
13-03-2024,1.6579999923706055
14-03-2024,1.7410000562667847
15-03-2024,1.6549999713897705
18-03-2024,1.7029999494552612
19-03-2024,1.74399995803833
20-03-2024,1.6990000009536743
21-03-2024,1.6829999685287476
22-03-2024,1.659000039100647
25-03-2024,1.6150000095367432
26-03-2024,1.5750000476837158
27-03-2024,1.718000054359436
28-03-2024,1.7630000114440918
01-04-2024,1.8370000123977661
02-04-2024,1.8619999885559082
03-04-2024,1.840999960899353
04-04-2024,1.7740000486373901
05-04-2024,1.784999966621399
08-04-2024,1.843999981880188
09-04-2024,1.871999979019165
10-04-2024,1.8849999904632568
11-04-2024,1.7640000581741333
12-04-2024,1.7699999809265137
15-04-2024,1.690999984741211
16-04-2024,1.7319999933242798
17-04-2024,1.7120000123977661
18-04-2024,1.7569999694824219
19-04-2024,1.7519999742507935
22-04-2024,1.7910000085830688
23-04-2024,1.812000036239624
24-04-2024,1.652999997138977
25-04-2024,1.6380000114440918
26-04-2024,1.6139999628067017
29-04-2024,2.0299999713897705
30-04-2024,1.9910000562667847
01-05-2024,1.9320000410079956
02-05-2024,2.0350000858306885
03-05-2024,2.1419999599456787
06-05-2024,2.194999933242798
07-05-2024,2.2070000171661377
08-05-2024,2.187000036239624
09-05-2024,2.3010001182556152
10-05-2024,2.252000093460083
13-05-2024,2.38100004196167
14-05-2024,2.3440001010894775
15-05-2024,2.4159998893737793
16-05-2024,2.494999885559082
17-05-2024,2.625999927520752
20-05-2024,2.750999927520752
21-05-2024,2.6710000038146973
22-05-2024,2.8420000076293945
23-05-2024,2.6570000648498535
24-05-2024,2.5199999809265137
28-05-2024,2.5899999141693115
29-05-2024,2.493000030517578
30-05-2024,2.572000026702881
31-05-2024,2.5869998931884766
03-06-2024,2.75600004196167
04-06-2024,2.5859999656677246
05-06-2024,2.756999969482422
06-06-2024,2.821000099182129
07-06-2024,2.9179999828338623
10-06-2024,2.9059998989105225
11-06-2024,3.128999948501587
12-06-2024,3.0450000762939453
13-06-2024,2.9590001106262207
14-06-2024,2.88100004196167
17-06-2024,2.7880001068115234
18-06-2024,2.9089999198913574
20-06-2024,2.740999937057495
21-06-2024,2.7049999237060547
24-06-2024,2.811000108718872
25-06-2024,2.75600004196167
26-06-2024,2.628000020980835
27-06-2024,2.684999942779541
28-06-2024,2.6010000705718994
01-07-2024,2.4779999256134033
02-07-2024,2.434999942779541
03-07-2024,2.4179999828338623
05-07-2024,2.319000005722046
08-07-2024,2.365999937057495
09-07-2024,2.3440001010894775
10-07-2024,2.3289999961853027
11-07-2024,2.2679998874664307
12-07-2024,2.3289999961853027
15-07-2024,2.1579999923706055
16-07-2024,2.187999963760376
17-07-2024,2.0350000858306885
18-07-2024,2.125
19-07-2024,2.128000020980835
22-07-2024,2.250999927520752
23-07-2024,2.187000036239624
24-07-2024,2.117000102996826
25-07-2024,2.0409998893737793
26-07-2024,2.00600004196167
29-07-2024,1.906999945640564
30-07-2024,2.125999927520752
31-07-2024,2.0360000133514404
01-08-2024,1.968000054359436
02-08-2024,1.9670000076293945
05-08-2024,1.9420000314712524
06-08-2024,2.009999990463257
07-08-2024,2.111999988555908
08-08-2024,2.127000093460083
09-08-2024,2.1429998874664307
12-08-2024,2.188999891281128
13-08-2024,2.1480000019073486
14-08-2024,2.2190001010894775
15-08-2024,2.197000026702881
16-08-2024,2.122999906539917
19-08-2024,2.234999895095825
20-08-2024,2.197999954223633
21-08-2024,2.177000045776367
22-08-2024,2.052999973297119
23-08-2024,2.0220000743865967
26-08-2024,1.9559999704360962
27-08-2024,1.9040000438690186
28-08-2024,1.9299999475479126
29-08-2024,2.13700008392334
30-08-2024,2.127000093460083
03-09-2024,2.203000068664551
04-09-2024,2.1449999809265137
05-09-2024,2.253999948501587
06-09-2024,2.2750000953674316
09-09-2024,2.1700000762939453
10-09-2024,2.2320001125335693
11-09-2024,2.2699999809265137
12-09-2024,2.3570001125335693
13-09-2024,2.305000066757202
16-09-2024,2.372999906539917
17-09-2024,2.3239998817443848
18-09-2024,2.2839999198913574
19-09-2024,2.3480000495910645
20-09-2024,2.434000015258789
23-09-2024,2.61299991607666
24-09-2024,2.5510001182556152
25-09-2024,2.63700008392334
26-09-2024,2.5850000381469727
27-09-2024,2.9019999504089355
30-09-2024,2.9230000972747803
01-10-2024,2.8959999084472656
02-10-2024,2.885999917984009
03-10-2024,2.9700000286102295
04-10-2024,2.8540000915527344
07-10-2024,2.746000051498413
08-10-2024,2.7330000400543213
09-10-2024,2.6600000858306885
10-10-2024,2.674999952316284
11-10-2024,2.631999969482422
14-10-2024,2.49399995803833
15-10-2024,2.497999906539917
16-10-2024,2.367000102996826
17-10-2024,2.3469998836517334
18-10-2024,2.257999897003174
21-10-2024,2.312000036239624
22-10-2024,2.311000108718872
23-10-2024,2.3420000076293945
24-10-2024,2.5220000743865967
25-10-2024,2.559999942779541
28-10-2024,2.309000015258789
29-10-2024,2.3459999561309814
30-10-2024,2.8450000286102295
31-10-2024,2.7070000171661377
01-11-2024,2.6630001068115234
04-11-2024,2.7809998989105225
05-11-2024,2.6700000762939453
06-11-2024,2.746999979019165
07-11-2024,2.693000078201294
08-11-2024,2.6689999103546143
11-11-2024,2.9200000762939453
12-11-2024,2.9070000648498535
13-11-2024,2.9830000400543213
14-11-2024,2.7850000858306885
15-11-2024,2.822999954223633
18-11-2024,2.9730000495910645
19-11-2024,2.997999906539917
20-11-2024,3.193000078201294
21-11-2024,3.3389999866485596
22-11-2024,3.128999948501587
25-11-2024,3.36899995803833
26-11-2024,3.430999994277954
27-11-2024,3.2039999961853027
29-11-2024,3.36299991607666
02-12-2024,3.2130000591278076
03-12-2024,3.0420000553131104
04-12-2024,3.0429999828338623
05-12-2024,3.0789999961853027
06-12-2024,3.0759999752044678
09-12-2024,3.181999921798706
10-12-2024,3.1630001068115234
11-12-2024,3.378000020980835
12-12-2024,3.4549999237060547
13-12-2024,3.2799999713897705
16-12-2024,3.2139999866485596
17-12-2024,3.308000087738037
18-12-2024,3.374000072479248
19-12-2024,3.5840001106262207
20-12-2024,3.747999906539917
23-12-2024,3.6559998989105225
24-12-2024,3.946000099182129
26-12-2024,3.7149999141693115
27-12-2024,3.5139999389648438
30-12-2024,3.936000108718872
31-12-2024,3.632999897003174
02-01-2025,3.6600000858306885
03-01-2025,3.3540000915527344
06-01-2025,3.671999931335449
07-01-2025,3.4489998817443848
08-01-2025,3.6510000228881836
09-01-2025,3.7009999752044678
10-01-2025,3.989000082015991
13-01-2025,3.934000015258789
14-01-2025,3.9679999351501465
15-01-2025,4.083000183105469
16-01-2025,4.257999897003174
17-01-2025,3.947999954223633
21-01-2025,3.75600004196167
22-01-2025,3.9600000381469727
23-01-2025,3.944999933242798
24-01-2025,4.0269999504089355
27-01-2025,3.697000026702881
28-01-2025,3.4709999561309814
29-01-2025,3.5350000858306885
30-01-2025,3.046999931335449
31-01-2025,3.0439999103546143
03-02-2025,3.3519999980926514
04-02-2025,3.253000020980835
05-02-2025,3.359999895095825
06-02-2025,3.4079999923706055
07-02-2025,3.309000015258789
10-02-2025,3.444000005722046
11-02-2025,3.5190000534057617
12-02-2025,3.565000057220459
13-02-2025,3.628000020980835
14-02-2025,3.7249999046325684
18-02-2025,4.006999969482422
19-02-2025,4.28000020980835
20-02-2025,4.1519999504089355
21-02-2025,4.234000205993652
24-02-2025,3.99399995803833
25-02-2025,4.173999786376953
26-02-2025,3.9059998989105225
27-02-2025,3.934000015258789
28-02-2025,3.8340001106262207
03-03-2025,4.122000217437744
04-03-2025,4.349999904632568
05-03-2025,4.449999809265137
06-03-2025,4.302000045776367
07-03-2025,4.39900016784668
10-03-2025,4.491000175476074
11-03-2025,4.453000068664551
12-03-2025,4.084000110626221
13-03-2025,4.111000061035156
14-03-2025,4.104000091552734
17-03-2025,4.01800012588501
18-03-2025,4.052000045776367
19-03-2025,4.247000217437744
20-03-2025,3.9749999046325684
21-03-2025,3.9800000190734863
24-03-2025,3.9140000343322754
25-03-2025,3.8399999141693115
26-03-2025,3.8610000610351562
27-03-2025,3.950000047683716
28-03-2025,4.065000057220459
31-03-2025,4.11899995803833
01-04-2025,3.9509999752044678
02-04-2025,4.054999828338623
03-04-2025,4.138000011444092
04-04-2025,3.8369998931884766
07-04-2025,3.6549999713897705
08-04-2025,3.4649999141693115
09-04-2025,3.815999984741211
10-04-2025,3.556999921798706
11-04-2025,3.5269999504089355
14-04-2025,3.325000047683716
15-04-2025,3.3289999961853027
16-04-2025,3.246999979019165
17-04-2025,3.244999885559082
21-04-2025,3.0160000324249268
22-04-2025,3.006999969482422
23-04-2025,3.0220000743865967
24-04-2025,2.930000066757202
25-04-2025,2.937000036239624
28-04-2025,3.1700000762939453
29-04-2025,3.385999917984009
30-04-2025,3.3259999752044678
01-05-2025,3.4790000915527344
02-05-2025,3.630000114440918
05-05-2025,3.549999952316284
06-05-2025,3.4630000591278076
07-05-2025,3.621000051498413
08-05-2025,3.5920000076293945
09-05-2025,3.7950000762939453
12-05-2025,3.6459999084472656
13-05-2025,3.6470000743865967
14-05-2025,3.492000102996826
15-05-2025,3.361999988555908
16-05-2025,3.3340001106262207
19-05-2025,3.11299991607666
20-05-2025,3.427000045776367
21-05-2025,3.368000030517578
22-05-2025,3.253000020980835
23-05-2025,3.3340001106262207
27-05-2025,3.3980000019073486
28-05-2025,3.2039999961853027
29-05-2025,3.5220000743865967
30-05-2025,3.447000026702881
02-06-2025,3.694000005722046
03-06-2025,3.7219998836517334
04-06-2025,3.7160000801086426
05-06-2025,3.677000045776367
06-06-2025,3.7839999198913574
09-06-2025,3.634999990463257
10-06-2025,3.5329999923706055
11-06-2025,3.506999969482422
12-06-2025,3.492000102996826
13-06-2025,3.5810000896453857
16-06-2025,3.747999906539917
17-06-2025,3.8510000705718994
18-06-2025,3.989000082015991
20-06-2025,3.8469998836517334
23-06-2025,3.697999954223633
24-06-2025,3.5369999408721924
25-06-2025,3.4059998989105225
26-06-2025,3.260999917984009
27-06-2025,3.739000082015991
30-06-2025,3.4560000896453857
01-07-2025,3.4149999618530273
02-07-2025,3.48799991607666
03-07-2025,3.4089999198913574
04-07-2025,3.38700008392334
07-07-2025,3.4119999408721924
08-07-2025,3.3399999141693115
09-07-2025,3.2139999866485596
10-07-2025,3.3369998931884766
11-07-2025,3.313999891281128
14-07-2025,3.4660000801086426
15-07-2025,3.5230000019073486
16-07-2025,3.5510001182556152
17-07-2025,3.5420000553131104
18-07-2025,3.565000057220459
21-07-2025,3.325000047683716
22-07-2025,3.252000093460083
23-07-2025,3.0769999027252197
24-07-2025,3.0940001010894775
25-07-2025,3.109999895095825
28-07-2025,2.98799991607666
29-07-2025,3.0810000896453857
30-07-2025,3.0450000762939453
31-07-2025,3.1059999465942383
01-08-2025,3.0829999446868896
04-08-2025,2.931999921798706
05-08-2025,3.009999990463257
06-08-2025,3.0769999027252197
07-08-2025,3.066999912261963
08-08-2025,2.990000009536743
11-08-2025,2.9539999961853027
12-08-2025,2.808000087738037
13-08-2025,2.828000068664551
14-08-2025,2.8410000801086426
15-08-2025,2.9159998893737793
18-08-2025,2.890000104904175
19-08-2025,2.7660000324249268
20-08-2025,2.752000093460083
21-08-2025,2.8259999752044678
22-08-2025,2.697999954223633
25-08-2025,2.696000099182129
26-08-2025,2.7170000076293945
27-08-2025,2.867000102996826
28-08-2025,2.944000005722046
29-08-2025,2.996999979019165
02-09-2025,3.009000062942505
03-09-2025,3.063999891281128
04-09-2025,3.0739998817443848
05-09-2025,3.0480000972747803
08-09-2025,3.0899999141693115
09-09-2025,3.117000102996826
10-09-2025,3.0290000438690186
11-09-2025,2.934000015258789
12-09-2025,2.940999984741211
15-09-2025,3.0429999828338623
16-09-2025,3.1029999256134033
17-09-2025,3.0999999046325684
18-09-2025,2.938999891281128
19-09-2025,2.888000011444092
22-09-2025,2.805999994277954
23-09-2025,2.8529999256134033
24-09-2025,2.8580000400543213
25-09-2025,2.9040000438690186
26-09-2025,2.8350000381469727
29-09-2025,3.2669999599456787
30-09-2025,3.302999973297119
01-10-2025,3.4760000705718994
02-10-2025,3.441999912261963
03-10-2025,3.3239998817443848
06-10-2025,3.3570001125335693
07-10-2025,3.497999906539917
